Date,Open,High,Low,Close,Forecast
2022-07-03,1.0424,1.0464,1.0072,1.0183,-1
2022-07-10,1.0173,1.0185,0.9952,1.0087,-1
2022-07-17,1.0085,1.0279,1.0078,1.021,0
2022-07-24,1.0212,1.0259,1.0096,1.0218,0
2022-07-31,1.0218,1.0295,1.0122,1.0181,0
2022-08-07,1.0179,1.0369,1.0158,1.0258,0
2022-08-14,1.0263,1.027,1.0031,1.0034,0
2022-08-21,1.0041,1.0091,0.99,0.9961,-1
2022-08-28,0.9977,1.0079,0.9911,0.9951,-1
2022-09-04,0.995,1.0114,0.9863,1.0039,0
2022-09-11,1.008,1.0199,0.9944,1.0015,0
2022-09-18,1.0012,1.0051,0.9668,0.969,-1
2022-09-25,0.9679,0.9855,0.9535,0.9799,0
2022-10-02,0.98,1.0,0.9725,0.9741,0
2022-10-09,0.9736,0.9809,0.9632,0.9719,-1
2022-10-16,0.9726,0.9876,0.9704,0.986,0
2022-10-23,0.9867,1.0094,0.9807,0.9963,0
2022-10-30,0.9947,0.9977,0.9729,0.996,0
2022-11-06,0.9911,1.0365,0.9899,1.0352,0
2022-11-13,1.0366,1.0481,1.0271,1.0324,0
2022-11-20,1.0318,1.045,1.0223,1.0395,0
2022-11-27,1.0382,1.0546,1.0289,1.0538,1
2022-12-04,1.0517,1.0596,1.0443,1.053,1
2022-12-11,1.0528,1.0737,1.0506,1.0582,1
2022-12-18,1.0591,1.066,1.0573,1.0614,0
2022-12-25,1.0611,1.0714,1.0604,1.0702,0
2023-01-01,1.0702,1.0708,1.0483,1.0644,0
2023-01-08,1.0637,1.0869,1.0636,1.0828,1
2023-01-15,1.0834,1.0889,1.0766,1.0855,1
2023-01-22,1.086,1.093,1.0834,1.0867,1
2023-01-29,1.0875,1.1034,1.0791,1.0793,0
2023-02-05,1.079,1.0799,1.0666,1.0675,0
2023-02-12,1.0679,1.0805,1.0612,1.0694,0
2023-02-19,1.0688,1.0705,1.0536,1.0546,0
2023-02-26,1.0541,1.0692,1.0532,1.0632,0
2023-03-05,1.0619,1.0702,1.0524,1.0643,0
2023-03-12,1.0647,1.0761,1.0516,1.0666,0
2023-03-19,1.0697,1.0931,1.0631,1.0759,0
2023-03-26,1.0767,1.0927,1.0745,1.0839,0
2023-04-02,1.0847,1.0974,1.0788,1.0897,0
2023-04-09,1.0901,1.1077,1.0831,1.1,1
2023-04-16,1.099,1.1,1.0908,1.0987,0
2023-04-23,1.0991,1.1096,1.0962,1.102,1
2023-04-30,1.1035,1.1092,1.0941,1.1017,0
2023-05-07,1.1033,1.1055,1.0848,1.0848,0
2023-05-14,1.0856,1.0905,1.076,1.0802,0
2023-05-21,1.0814,1.0832,1.0701,1.0724,0
2023-05-28,1.0726,1.078,1.0634,1.0706,0
2023-06-04,1.0712,1.0788,1.0667,1.0747,0
2023-06-11,1.0751,1.0971,1.0733,1.0933,0
2023-06-18,1.0942,1.1012,1.0843,1.0889,0
2023-06-25,1.0897,1.0977,1.0834,1.091,0
2023-07-02,1.0911,1.0975,1.0833,1.0967,0
2023-07-09,1.0971,1.1245,1.0943,1.1227,0
2023-07-16,1.1235,1.1277,1.1107,1.1123,0
2023-07-23,1.1127,1.115,1.0943,1.1015,0
2023-07-30,1.1023,1.1047,1.0912,1.101,0
2023-08-06,1.1018,1.1065,1.0928,1.0944,0
2023-08-13,1.0953,1.0961,1.0845,1.0865,0
2023-08-20,1.0878,1.0932,1.0766,1.08,0
2023-08-27,1.0801,1.0947,1.0771,1.0773,-1
2023-09-03,1.0777,1.081,1.0686,1.0699,-1
2023-09-11,1.07181,1.07654,1.06347,1.06746,-1
2023-09-18,1.06683,1.0727,1.06191,1.06474,-1
